1014	ciclista	NOUN	O
1014	,	PUNCT	O
1014	el	DET	O
1014	cual	PRON	O
1014	resulta	VERB	O
1014	lesionado	ADJ	O
1014	.	PUNCT	O
1014	Unidades	PROPN	O

179	Anoche	ADV	O
179	en	ADP	O
179	la	DET	O
179	Calle	PROPN	B-loc
179	76	NUM	I-loc
179	por	ADP	I-loc
179	7a	NUM	I-loc
179	nuestras	DET	O
179	unidades	NOUN	O
179	brindaron	VERB	O
179	colaboración	NOUN	O
179	con	ADP	O
179	señalización	NOUN	O
179	en	ADP	O
179	un	DET	O
179	accidente	NOUN	O
179	entre	ADP	O
179	una	DET	O
179	motocicleta	NOUN	O
179	y	CCONJ	O
179	un	DET	O
179	vehículo	NOUN	O
179	de	ADP	O
179	servicio	NOUN	O
179	público	ADJ	O
179	;	PUNCT	O
179	por	ADP	O
179	fortuna	NOUN	O
179	no	ADV	O
179	resultó	VERB	O
179	ninguna	DET	O
179	persona	NOUN	O
179	lesionada	ADJ	O
179	.	PUNCT	O

76	Avenida	PROPN	B-loc
76	68	NUM	I-loc
76	frente	NOUN	O
76	a	ADP	O
76	metrópolis	NOUN	B-loc
76	en	ADP	O
76	el	DET	O
76	sentido	NOUN	O
76	Sur	PROPN	O
76	al	ADP	O
76	norte	NOUN	O
76	hay	AUX	O
76	un	DET	O
76	choque	NOUN	O
76	simple	ADJ	O
76	entre	ADP	O
76	una	DET	O
76	moto	NOUN	O
76	y	CCONJ	O
76	un	DET	O
76	vehículo	NOUN	O
76	particular	ADJ	O
76	se	PRON	O
76	solicita	VERB	O
76	tránsito	NOUN	O
76	ya	ADV	O
76	que	SCONJ	O
76	está	AUX	O
76	generando	VERB	O
76	bastante	ADV	O
76	congestión	NOUN	O
76	por	ADP	O
76	el	DET	O
76	carril	NOUN	O
76	lento	ADJ	O
76	transito	ADJ	O
76	policia	NOUN	O
76	bogotatransito	ADJ	O
76	sectormovilidad	NOUN	O
76	transitobta	ADJ	O

787	Accidente	PROPN	O
787	De	ADP	O
787	motocicleta	NOUN	O
787	con	ADP	O
787	vehículo	NOUN	O
787	particular	ADJ	O
787	.	PUNCT	O
787	Carrera	NOUN	B-loc
787	séptima	ADJ	I-loc
787	con	ADP	I-loc
787	calle	NOUN	I-loc
787	100	NUM	I-loc
787	sentido	NOUN	O
787	norte	ADJ	O
787	-	PUNCT	O
787	sur	NOUN	O
787	.	PUNCT	O
787	Se	PRON	O
787	requiere	VERB	O
787	ambulancia	NOUN	O
787	y	CCONJ	O
787	tránsito	NOUN	O

738	Trancon	VERB	O
738	calle	NOUN	B-loc
738	80	NUM	I-loc
738	,	PUNCT	O
738	desde	ADP	O
738	el	DET	O
738	portal	NOUN	B-loc
738	hasta	ADP	O
738	siberia	NOUN	B-loc
738	por	ADP	O
738	accidente	NOUN	O
738	puente	NOUN	B-loc
738	de	ADP	I-loc
738	guadua	NOUN	I-loc
738	.	PUNCT	O

907	transmilenio	ADJ	O
907	incidente	NOUN	O
907	con	ADP	O
907	pasajeros	NOUN	O
907	lesionados	ADJ	O
907	en	ADP	O
907	la	DET	O
907	vehículo	NOUN	O
907	marcado	ADJ	O
907	con	ADP	O
907	el	DET	O
907	número	NOUN	O
907	Z70-41321	PROPN	O
907	,	PUNCT	O
907	cerca	ADV	O
907	a	ADP	O
907	la	DET	O
907	carrera	NOUN	B-loc
907	19	NUM	I-loc
907	con	ADP	I-loc
907	calle	NOUN	I-loc
907	116	NUM	I-loc
907	,	PUNCT	O
907	ruta	NOUN	O
907	465	NUM	O
907	San	PROPN	B-loc
907	Antonio	PROPN	I-loc
907	Norte	PROPN	I-loc

882	Accidente	NOUN	O
882	con	ADP	O
882	víctima	NOUN	O
882	fatal	ADJ	O
882	en	ADP	O
882	el	DET	O
882	puente	NOUN	B-loc
882	de	ADP	O
882	las	DET	O
882	Américas	PROPN	B-loc
882	con	ADP	I-loc
882	68	NUM	I-loc
882	sentido	NOUN	O
882	occidente	ADJ	O
882	-	PUNCT	O
882	oriente	NOUN	O

57	bogotatransito	NOUN	O
57	transitobta	ADJ	O
57	Av	PROPN	B-loc
57	Calle	PROPN	I-loc
57	72	NUM	I-loc
57	con	ADP	I-loc
57	73	NUM	I-loc
57	.	PUNCT	O
57	Occidente	PROPN	O
57	Oriente	PROPN	O
57	,	PUNCT	O
57	peatón	NOUN	O
57	fallecido	ADJ	O
57	en	ADP	O
57	accidente	NOUN	O
57	contra	ADP	O
57	un	DET	O
57	bus	NOUN	O
57	del	ADP	O
57	SITP	PROPN	O
57	.	PUNCT	O

902	sectormovilidad	NOUN	O
902	Accidente	PROPN	O
902	de	ADP	O
902	tránsito	NOUN	O
902	en	ADP	O
902	la	DET	O
902	calle	NOUN	B-loc
902	64	NUM	I-loc
902	con	ADP	I-loc
902	1	NUM	I-loc
902	hace	AUX	B-time
902	unos	PRON	I-time
902	40	NUM	I-time
902	minutos	NOUN	I-time
902	.	PUNCT	O
902	.	PUNCT	O
902	llegaron	VERB	O
902	3	NUM	O
902	ambulancias	NOUN	O
902	y	CCONJ	O
902	ahora	ADV	O
902	esta	DET	O
902	colapsada	ADJ	O
902	la	DET	O
902	entrada	NOUN	O
902	a	ADP	O
902	los	DET	O
902	edificios	NOUN	O
902	de	ADP	O
902	la	DET	O
902	zona	NOUN	O
902	¿	PUNCT	O
902	hay	AUX	O
902	detalles	NOUN	O
902	?	PUNCT	O

674	-	PUNCT	O
674	8:09	NUM	B-time
674	AV	PROPN	B-loc
674	CALI	PROPN	I-loc
674	X	PROPN	I-loc
674	AMÉRICAS	PROPN	I-loc
674	N-S	PUNCT	O
674	:	PUNCT	O
674	Se	PRON	O
674	presenta	VERB	O
674	incidente	NOUN	O
674	vial	ADJ	O
674	entre	ADP	O
674	chana	NOUN	O
674	y	CCONJ	O
674	moto	NOUN	O
674	.	PUNCT	O

953	Esta	DET	O
953	tarde	NOUN	O
953	unas	PRON	O
953	de	ADP	O
953	nuestras	DET	O
953	unidades	NOUN	O
953	atendieron	VERB	O
953	un	DET	O
953	accidente	NOUN	O
953	ocurrido	ADJ	O
953	en	ADP	O
953	la	DET	O
953	Calle	PROPN	B-loc
953	146	NUM	I-loc
953	por	ADP	I-loc
953	12	NUM	I-loc
953	A	PROPN	I-loc
953	,	PUNCT	O

641	Grave	ADJ	O
641	accidente	NOUN	O
641	en	ADP	O
641	la	DET	O
641	zona	NOUN	O
641	del	ADP	O
641	parque	NOUN	B-loc
641	Lourdes	PROPN	I-loc
641	en	ADP	O
641	Chapinero	PROPN	B-loc

369	La	DET	O
369	noche	NOUN	B-time
369	anterior	ADJ	I-time
369	se	PRON	O
369	presentó	VERB	O
369	un	DET	O
369	choque	NOUN	O
369	entre	ADP	O
369	dos	NUM	O
369	vehículos	NOUN	O
369	de	ADP	O
369	servicio	NOUN	O
369	público	ADJ	O
369	en	ADP	O
369	la	DET	B-loc
369	calle	NOUN	I-loc
369	183	NUM	I-loc

848	Mucha	DET	O
848	precaución	NOUN	O
848	conductores	ADJ	O
848	de	ADP	O
848	todo	DET	O
848	tipo	NOUN	O
848	de	ADP	O
848	vehículos	NOUN	O
848	.	PUNCT	O
848	Motociclista	PROPN	O
848	fallece	VERB	O
848	luego	ADV	O
848	de	ADP	O
848	accidente	NOUN	O
848	de	ADP	O
848	tránsito	NOUN	O
848	.	PUNCT	O
848	Av	NOUN	B-loc
848	Ciudad	PROPN	I-loc
848	de	ADP	I-loc
848	Cali	PROPN	I-loc
848	con	ADP	I-loc
848	43	NUM	I-loc
848	sur	NOUN	I-loc
848	,	PUNCT	O
848	sentido	NOUN	O
848	sur-norte	NOUN	O
848	.	PUNCT	O
848	Los	DET	O
848	hechos	NOUN	O
848	se	PRON	O
848	registraron	VERB	O
848	hoy	ADV	O
848	a	ADP	O
848	las	DET	O
848	5	NUM	B-time
848	am	NOUN	I-time
848	arriba	ADV	O
848	bogota	ADJ	O
848	citytv	NOUN	O
848	el	DET	O
848	tiempo	NOUN	O
848	el	DET	O
848	tiempo	NOUN	O
848	tele	NOUN	O
848	sectormovilidad	ADJ	O
848	policia	NOUN	O
848	colombia	ADJ	O

1041	bogotatransito	ADJ	O
1041	choque	NOUN	O
1041	en	ADP	O
1041	calle	NOUN	B-loc
1041	100	NUM	I-loc
1041	con	ADP	I-loc
1041	cra	NOUN	I-loc
1041	65	NUM	I-loc

374	CALI	PROPN	B-loc
374	X	PROPN	I-loc
374	15	NUM	I-loc
374	S-N	PROPN	O
374	(	PUNCT	O
374	FRENTE	PROPN	O
374	A	ADP	O
374	FRIGORIFICO	PROPN	B-loc
374	SAN	PROPN	I-loc
374	MARTIN	PROPN	I-loc
374	)	PUNCT	O
374	:	PUNCT	O
374	Se	PRON	O
374	presenta	VERB	O
374	incidente	NOUN	O
374	vial	ADJ	O
374	entre	ADP	O
374	particulares	NOUN	O
374	.	PUNCT	O

717	Buen	ADJ	O
717	día	NOUN	O
717	,	PUNCT	O
717	glorieta	ADJ	B-loc
717	carrera	NOUN	B-loc
717	50	NUM	I-loc
717	con	ADP	I-loc
717	calle	NOUN	I-loc
717	63	NUM	I-loc
717	sentido	NOUN	O
717	occidente	ADJ	O
717	oriente	NOUN	O
717	accidente	NOUN	O
717	taxi	NOUN	O
717	y	CCONJ	O
717	moto	NOUN	O
717	,	PUNCT	O
717	no	ADV	O
717	hay	AUX	O
717	recursos	NOUN	O

177	sectormovilidad	NOUN	O
177	reportamos	VERB	O
177	accidente	NOUN	O
177	de	ADP	O
177	tránsito	NOUN	O
177	motociclista	ADJ	O
177	con	ADP	O
177	un	DET	O
177	vehículo	NOUN	O
177	en	ADP	O
177	la	DET	O
177	126	NUM	B-loc
177	con	ADP	I-loc
177	7ma	NUM	I-loc
177	tenemos	VERB	O
177	un	DET	O
177	herido	ADJ	O
177	urgente	ADJ	O
177	ambulancia	NOUN	O

728	1	NUM	B-loc
728	DE	ADP	I-loc
728	MAYO	NOUN	I-loc
728	X	NOUN	I-loc
728	CR	PROPN	I-loc
728	79	NUM	I-loc
728	OC-OR	PROPN	O
728	(	PUNCT	O
728	ROMA	PROPN	B-loc
728	)	PUNCT	O
728	:	PUNCT	O
728	Se	PRON	O
728	presenta	VERB	O
728	incidente	NOUN	O
728	vial	ADJ	O
728	entre	ADP	O
728	particulares	NOUN	O
728	.	PUNCT	O

287	sectormovilidad	NOUN	O
287	transito	ADJ	O
287	policia	NOUN	O
287	Transversal	PROPN	B-loc
287	85	NUM	I-loc
287	con	ADP	I-loc
287	57	NUM	I-loc
287	antes	ADV	O
287	de	ADP	O
287	llegar	VERB	O
287	a	ADP	O
287	la	DET	O
287	mutis	DET	O
287	choque	NOUN	O
287	simple	ADJ	O
287	entre	ADP	O
287	camioneta	NOUN	O
287	y	CCONJ	O
287	particular	ADJ	O
287	cierre	NOUN	O
287	total	ADJ	O
287	de	ADP	O
287	la	DET	O
287	vía	NOUN	O
287	trancón	NOUN	O

935	5:30	NUM	B-time
935	AV	PROPN	B-loc
935	AMERICAS	PROPN	I-loc
935	X	PROPN	I-loc
935	CRA	PROPN	I-loc
935	40	NUM	I-loc
935	OC-OR	PROPN	O
935	:	PUNCT	O
935	Se	PRON	O
935	presenta	VERB	O
935	incidente	NOUN	O
935	vial	ADJ	O
935	entre	ADP	O
935	sitp	NOUN	O
935	y	CCONJ	O
935	motociclista	NOUN	O
935	.	PUNCT	O

959	red	NOUN	O
959	a	ADP	O
959	p	NOUN	O
959	bogota	ADJ	O
959	sectormovilidad	NOUN	O
959	bogotatransito	ADJ	O
959	choque	NOUN	O
959	entre	ADP	O
959	dos	NUM	O
959	vehículos	NOUN	O
959	en	ADP	O
959	calle	NOUN	B-loc
959	26	NUM	I-loc
959	con	ADP	I-loc
959	CRA	PROPN	I-loc
959	55	NUM	I-loc
959	aproximadamente	ADV	O
959	end	NOUN	O
959	carril	NOUN	O
959	central	ADJ	O
959	,	PUNCT	O
959	vehículo	NOUN	O
959	gira	NOUN	O
959	180	NUM	O
959	grados	NOUN	O

669	noticiascaracol	ADJ	O
669	accidente	NOUN	O
669	en	ADP	O
669	la	DET	O
669	autopista	NOUN	B-loc
669	norte	ADJ	I-loc
669	a	ADP	I-loc
669	la	DET	I-loc
669	altura	NOUN	I-loc
669	de	ADP	I-loc
669	la	DET	I-loc
669	116	NUM	I-loc
669	.	PUNCT	O
669	Hay	AUX	O
669	gente	NOUN	O
669	herida	ADJ	O
669	.	PUNCT	O
669	Choque	NOUN	O
669	entre	ADP	O
669	dos	NUM	O
669	buses	NOUN	O
669	de	ADP	O
669	Transmilenio	PROPN	O

817	sectormovilidad	NOUN	O
817	choque	NOUN	O
817	de	ADP	O
817	vehículo	NOUN	O
817	particular	ADJ	O
817	con	ADP	O
817	camión	NOUN	O
817	sentido	VERB	O
817	occidente	ADJ	O
817	oriente	NOUN	O
817	av	PROPN	B-loc
817	Américas	PROPN	I-loc
817	a	ADP	O
817	la	DET	O
817	altura	NOUN	O
817	de	ADP	O
817	la	DET	O
817	estación	NOUN	B-loc
817	de	ADP	I-loc
817	Marsella	PROPN	I-loc
817	transmilenio	ADJ	O
817	mucho	ADV	O
817	trancon	VERB	O
817	.	PUNCT	O

130	Choque	NOUN	O
130	en	ADP	O
130	la	DET	O
130	paralela	ADJ	O
130	autonorte	NOUN	B-loc
130	con	ADP	I-loc
130	94	NUM	I-loc
130	de	ADP	O
130	norte	NOUN	O
130	/	PUNCT	O
130	sur	NOUN	O

430	bogotatransito	ADJ	O
430	transitobta	ADJ	O
430	accidente	NOUN	O
430	múltiple	ADJ	O
430	en	ADP	O
430	la	DET	O
430	cll	NOUN	B-loc
430	26	NUM	I-loc
430	frente	NOUN	I-loc
430	a	ADP	I-loc
430	la	DET	I-loc
430	Gobernación	PROPN	I-loc
430	.	PUNCT	O
430	Tráfico	PROPN	O
430	detenido	VERB	O
430	.	PUNCT	O

1056	colision	NOUN	O
1056	entre	ADP	O
1056	dos	NUM	O
1056	particulares	NOUN	O
1056	en	ADP	O
1056	la	DET	O
1056	calle	NOUN	B-loc
1056	19	NUM	I-loc
1056	con	ADP	I-loc
1056	carrera	NOUN	I-loc
1056	34	NUM	I-loc
1056	,	PUNCT	O
1056	sentido	NOUN	O
1056	occidente	ADJ	O
1056	-	PUNCT	O
1056	oriente	NOUN	O
1056	.	PUNCT	O

616	Accidente	NOUN	O
616	de	ADP	O
616	2	NUM	O
616	transmilenios	NOUN	O
616	en	ADP	O
616	la	DET	O
616	autopista	NOUN	B-loc
616	sur	ADJ	I-loc
616	,	PUNCT	O
616	sentido	NOUN	O
616	sur	ADJ	O
616	norte	ADJ	O
616	en	ADP	O
616	Madelena	PROPN	B-loc
616	,	PUNCT	O
616	al	ADP	O
616	frente	NOUN	B-loc
616	de	ADP	I-loc
616	Makro	PROPN	I-loc
616	.	PUNCT	O
616	Se	PRON	O
616	empieza	AUX	O
616	a	ADP	O
616	represar	VERB	O
616	la	DET	O
616	autopista	NOUN	O
616	sur	ADJ	O
616	.	PUNCT	O
616	Rt	NOUN	O
616	5:40	NUM	B-time
616	am	NOUN	I-time

843	Av	NOUN	B-loc
843	cali	PROPN	I-loc
843	x	PROPN	I-loc
843	cll	PROPN	I-loc
843	20	NUM	I-loc
843	s-n	PROPN	O
843	(	PUNCT	O
843	Frente	PROPN	O
843	a	ADP	O
843	Hayuelos	PROPN	B-loc
843	,	PUNCT	O
843	se	PRON	O
843	presenta	VERB	O
843	choque	NOUN	O
843	simple	ADJ	O
843	de	ADP	O
843	particulares	NOUN	O
843	,	PUNCT	O
843	fuerte	ADJ	O
843	congestion	NOUN	O
843	,	PUNCT	O
843	se	PRON	O
843	requiere	VERB	O
843	transito	ADJ	O
843	policia	NOUN	O
843	sectormovilidad	NOUN	O
843	bogotatransito	ADJ	O

51	¡	PUNCT	O
51	Portal	PROPN	B-loc
51	Usme	PROPN	I-loc
51	colapsó	VERB	O
51	!	PUNCT	O
51	Accidente	NOUN	O
51	de	ADP	O
51	tránsito	NOUN	O
51	formó	VERB	O
51	tremendo	ADJ	O
51	trancón	NOUN	O
51	de	ADP	O
51	articulados	ADJ	O

233	bogotatransito	ADJ	O
233	choque	NOUN	O
233	en	ADP	O
233	Cra	PROPN	B-loc
233	40	NUM	I-loc
233	con	ADP	I-loc
233	calle	NOUN	I-loc
233	21bis	NUM	I-loc
233	,	PUNCT	O
233	ocasiona	VERB	O
233	tráfico	NOUN	O
233	detenido	ADJ	O
233	en	ADP	O
233	cercanías	NOUN	O
233	de	ADP	O
233	corferias	NOUN	B-loc
233	bogota	ADJ	O
233	conductor	ADJ	O
233	agresivo	ADJ	O

100	citytv	NOUN	O
100	sectormovilidad	NOUN	O
100	tuiteros	ADJ	O
100	en	ADP	O
100	tm	NOUN	O
100	Se	PRON	O
100	registra	VERB	O
100	accidente	NOUN	O
100	de	ADP	O
100	tránsito	NOUN	O
100	sobre	ADP	O
100	la	DET	O
100	calzada	NOUN	O
100	norte	ADJ	O
100	-	PUNCT	O
100	sur	NOUN	O
100	a	ADP	O
100	la	DET	O
100	altura	NOUN	O
100	de	ADP	O
100	la	DET	O
100	estación	NOUN	B-loc
100	Madelena	PROPN	I-loc
100	.	PUNCT	O
100	Ciclista	PROPN	O
100	pierde	VERB	O
100	la	DET	O
100	vida	NOUN	O
100	involucrando	VERB	O
100	vehículo	NOUN	O
100	de	ADP	O
100	carga	NOUN	O
100	pesada	ADJ	O
100	.	PUNCT	O
100	Desvíos	NOUN	O
100	por	ADP	O
100	Villa	PROPN	B-loc
100	del	ADP	I-loc
100	río	PROPN	I-loc
100	guiado	ADJ	O
100	por	ADP	O
100	policía	NOUN	O
100	de	ADP	O
100	tránsito	NOUN	O
100	.	PUNCT	O
100	actualidad	NOUN	O

342	Accidente	NOUN	O
342	de	ADP	O
342	TM	PROPN	O
342	con	ADP	O
342	carro	NOUN	O
342	particular	ADJ	O
342	en	ADP	O
342	la	DET	O
342	Cali	PROPN	B-loc
342	con	ADP	I-loc
342	Américas	PROPN	I-loc

656	sectormovilidad	NOUN	O
656	vehículo	NOUN	O
656	arrolla	VERB	O
656	peatones	NOUN	O
656	y	CCONJ	O
656	se	PRON	O
656	da	VERB	O
656	a	ADP	O
656	la	DET	O
656	fuga	NOUN	O
656	.	PUNCT	O
656	Carrera	NOUN	B-loc
656	24	NUM	I-loc
656	calle	NOUN	I-loc
656	66	NUM	I-loc

297	bogotatransito	ADJ	O
297	Acabaron	PROPN	O
297	de	ADP	O
297	estrellarse	VERB	O
297	un	DET	O
297	bus	NOUN	O
297	del	ADP	O
297	sitp	NOUN	O
297	y	CCONJ	O
297	un	DET	O
297	carro	NOUN	O
297	particular	ADJ	O
297	en	ADP	O
297	la	DET	O
297	cra	NOUN	B-loc
297	7ma	ADJ	I-loc
297	con	ADP	I-loc
297	calle	NOUN	I-loc
297	80	NUM	I-loc
297	.	PUNCT	O
297	Nada	PRON	O
297	grave	ADJ	O
297	pero	CCONJ	O
297	hay	AUX	O
297	mucho	DET	O
297	trancón	NOUN	O
297	.	PUNCT	O

1066	bogotatransito	NOUN	O
1066	transitobta	ADJ	O
1066	A	ADP	O
1066	las	DET	O
1066	7:40	NUM	B-time
1066	pm	NOUN	I-time
1066	Acaban	PROPN	O
1066	de	ADP	O
1066	comenzaron	AUX	O
1066	a	ADP	O
1066	dar	VERB	O
1066	paso	NOUN	O
1066	a	ADP	O
1066	la	DET	O
1066	vía	NOUN	O
1066	de	ADP	O
1066	transmilenio	NOUN	O
1066	y	CCONJ	O
1066	levantaron	VERB	O
1066	el	DET	O
1066	accidente	NOUN	O
1066	en	ADP	O
1066	la	DET	O
1066	Av	PROPN	B-loc
1066	suba	VERB	I-loc
1066	con	ADP	I-loc
1066	.	PUNCT	I-loc
1066	CL	PROPN	I-loc
1066	100	NUM	I-loc

256	autopista	NOUN	B-loc
256	Norte	PROPN	I-loc
256	presenta	VERB	O
256	choque	NOUN	O
256	en	ADP	O
256	la	DET	O
256	calle	NOUN	B-loc
256	137	NUM	I-loc
256	el	DET	O
256	trancón	NOUN	O
256	está	AUX	O
256	desde	ADP	O
256	la	DET	B-loc
256	153	NUM	I-loc
256	norte	NOUN	O
256	sur	ADJ	O

418	En	ADP	O
418	la	DET	O
418	Nqs	PROPN	B-loc
418	por	ADP	I-loc
418	63F	PROPN	I-loc
418	nuestras	DET	O
418	unidades	NOUN	O
418	brindaron	VERB	O
418	apoyo	NOUN	O
418	de	ADP	O
418	señalización	NOUN	O
418	en	ADP	O
418	un	DET	O
418	choque	NOUN	O
418	simple	ADJ	O
418	.	PUNCT	O
418	PROTEGER	ADJ	O
418	Y	CCONJ	O
418	SERVIR	PROPN	O
418	!!	ADP	O

931	Otro	DET	O
931	accidente	NOUN	O
931	entre	ADP	O
931	articulados	ADJ	O
931	de	ADP	O
931	Transmilenio	PROPN	O
931	y	CCONJ	O
931	un	DET	O
931	carro	NOUN	O
931	particular	ADJ	O
931	ocurrió	VERB	O
931	hace	AUX	O
931	pocos	DET	O
931	minutos	NOUN	O
931	en	ADP	O
931	el	DET	O
931	occidente	NOUN	B-loc
931	de	ADP	I-loc
931	Bogotá	PROPN	I-loc
931	rcn	PROPN	O
931	radio	PROPN	O
931	joc	PROPN	O
931	rogo	PROPN	O

420	bogotatransito	NOUN	O
420	transitobta	ADJ	O
420	En	ADP	O
420	la	DET	O
420	Avenida	PROPN	B-loc
420	Boyaca	PROPN	I-loc
420	con	ADP	I-loc
420	calle	PROPN	I-loc
420	80	NUM	I-loc
420	debajo	ADV	O
420	del	ADP	O
420	puente	NOUN	B-loc
420	hay	AUX	O
420	una	DET	O
420	accidente	NOUN	O
420	que	PRON	O
420	ocupa	VERB	O
420	la	DET	O
420	totalidad	NOUN	O
420	de	ADP	O
420	los	DET	O
420	carriles	NOUN	O
420	.	PUNCT	O
420	Sentido	VERB	O
420	Sur-Norte	PROPN	O
420	.	PUNCT	O

770	Rt	NOUN	O
770	Se	PRON	O
770	solicita	VERB	O
770	tránsito	NOUN	O
770	choque	NOUN	O
770	en	ADP	O
770	Av	PROPN	B-loc
770	Américas	PROPN	I-loc
770	al	ADP	O
770	occidente	NOUN	O
770	sobre	ADP	O
770	puente	NOUN	B-loc
770	Av	PROPN	B-loc
770	boyaca	PROPN	I-loc
770	este	DET	O
770	choque	NOUN	O
770	hizo	VERB	O
770	colapsar	VERB	O
770	la	DET	O
770	Av	PROPN	B-loc
770	boyaca	PROPN	I-loc
770	al	ADP	O
770	norte	NOUN	O
770	bogotatransito	ADJ	O

610	bogotatransito	NOUN	O
610	sectormovilidad	NOUN	O
610	Se	PRON	O
610	solicita	VERB	O
610	transito	ADJ	O
610	policia	NOUN	O
610	para	ADP	O
610	controlar	VERB	O
610	congestión	NOUN	O
610	producida	ADJ	O
610	por	ADP	O
610	choque	NOUN	O
610	entre	ADP	O
610	tractocamión	NOUN	O
610	y	CCONJ	O
610	particular	NOUN	O
610	Avenida	PROPN	B-loc
610	calle	PROPN	I-loc
610	80	NUM	I-loc
610	hacia	ADP	O
610	el	DET	O
610	occidente	NOUN	O
610	bajo	ADP	O
610	el	DET	O
610	puente	NOUN	B-loc
610	de	ADP	I-loc
610	la	DET	I-loc
610	avenida	NOUN	I-loc
610	Ciudad	PROPN	I-loc
610	de	ADP	I-loc
610	Cali	PROPN	I-loc

458	Dos	NUM	O
458	accidentes	NOUN	O
458	dificultan	VERB	O
458	la	DET	O
458	movilidad	NOUN	O
458	en	ADP	O
458	la	DET	O
458	Av	PROPN	B-loc
458	Boyacá	PROPN	I-loc
458	con	ADP	I-loc
458	calle	NOUN	I-loc
458	39	NUM	I-loc
458	sur	NOUN	I-loc
458	.	PUNCT	O
458	En	ADP	O
458	una	DET	O
458	de	ADP	O
458	las	DET	O
458	situaciones	NOUN	O
458	,	PUNCT	O
458	un	DET	O
458	camión	NOUN	O
458	,	PUNCT	O
458	un	DET	O
458	bus	NOUN	O
458	y	CCONJ	O
458	un	DET	O
458	vehículo	NOUN	O
458	del	ADP	O
458	SITP	PROPN	O
458	chocaron	VERB	O
458	;	PUNCT	O
458	la	DET	O
458	colisión	NOUN	O
458	se	PRON	O
458	habría	AUX	O
458	generado	VERB	O
458	por	ADP	O
458	el	DET	O
458	exceso	NOUN	O
458	de	ADP	O
458	barro	NOUN	O
458	en	ADP	O
458	la	DET	O
458	vía	NOUN	O
458	.	PUNCT	O
458	Hay	AUX	O
458	un	DET	O
458	lesionado	ADJ	O
458	arriba	ADV	O
458	bogota	ADJ	O
458	citytv	NOUN	O

760	bogotatransito	ADJ	O
760	estrellada	ADJ	O
760	de	ADP	O
760	un	DET	O
760	sitpp	NOUN	O
760	con	ADP	O
760	particular	NOUN	O
760	a	ADP	O
760	la	DET	O
760	altura	NOUN	O
760	de	ADP	O
760	caracol	NOUN	B-loc
760	con	ADP	I-loc
760	7	NUM	I-loc
760	de	ADP	O
760	norte	NOUN	O
760	a	ADP	O
760	sur	NOUN	O

871	transito	ADJ	O
871	policia	NOUN	O
871	sectormovilidad	NOUN	O
871	bogotatransito	ADJ	O
871	Colisión	PROPN	O
871	entre	ADP	O
871	sitp	NOUN	O
871	provisional	ADJ	O
871	ZP	PROPN	O
871	1029	NUM	O
871	y	CCONJ	O
871	vehículo	NOUN	O
871	particular	ADJ	O
871	en	ADP	O
871	la	DET	O
871	Av	NOUN	B-loc
871	suba	VERB	I-loc
871	x	SYM	I-loc
871	91	NUM	I-loc
871	sentido	NOUN	O
871	occidente	ADJ	O
871	-	PUNCT	O
871	oriente	NOUN	O
871	se	PRON	O
871	requiere	VERB	O
871	apoyo	NOUN	O
871	de	ADP	O
871	tránsito	NOUN	O

183	Y	CCONJ	O
183	dónde	PRON	O
183	está	VERB	O
183	la	DET	O
183	transito	ADJ	O
183	policia	NOUN	O
183	en	ADP	O
183	la	DET	O
183	autopista	NOUN	B-loc
183	norte	ADJ	I-loc
183	sur	ADJ	O
183	norte	ADJ	O
183	accidente	NOUN	O
183	grave	ADJ	O
183	antes	ADV	O
183	del	ADP	O
183	peaje	NOUN	B-loc
183	.	PUNCT	O
183	Se	PRON	O
183	detiene	VERB	O
183	Bogotá	PROPN	O

13	transmilenio	ADJ	O
13	incidente	NOUN	O
13	con	ADP	O
13	pasajeros	NOUN	O
13	lesionados	ADJ	O
13	en	ADP	O
13	la	DET	O
13	vehículo	NOUN	O
13	marcado	ADJ	O
13	con	ADP	O
13	el	DET	O
13	número	NOUN	O
13	Z70-41321	PROPN	O
13	,	PUNCT	O
13	cerca	ADV	O
13	a	ADP	O
13	la	DET	O
13	carrera	NOUN	B-loc
13	19	NUM	I-loc
13	con	ADP	I-loc
13	calle	NOUN	I-loc
13	116	NUM	I-loc
13	,	PUNCT	O
13	ruta	NOUN	O
13	465	NUM	O
13	San	PROPN	O
13	Antonio	PROPN	O
13	Norte	PROPN	O

976	bogotatransito	NOUN	O
976	URGENTE	PROPN	O
976	Cra	PROPN	B-loc
976	.	PUNCT	I-loc
976	30	NUM	I-loc
976	con	ADP	I-loc
976	calle	NOUN	I-loc
976	63	NUM	I-loc
976	,	PUNCT	O
976	carril	NOUN	O
976	externo	ADJ	O
976	,	PUNCT	O
976	totalmente	ADV	O
976	bloqueado	ADJ	O
976	por	ADP	O
976	accidente	NOUN	O
976	de	ADP	O
976	tránsito	NOUN	O
976	sentido	NOUN	O
976	norte-sur	NOUN	O
976	entre	ADP	O
976	bus	NOUN	O
976	y	CCONJ	O
976	particular	NOUN	O
976	.	PUNCT	O
976	No	ADV	O
976	hay	AUX	O
976	presencia	NOUN	O
976	de	ADP	O
976	autoridades	NOUN	O
976	para	ADP	O
976	desbloquear	VERB	O
976	el	DET	O
976	paso	NOUN	O
976	!	PUNCT	O
